E,W,W,X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,E
W,W,W,X,W,W,W,W,W,W,W,W,W,W,W,W,W,X,W,W
W,X,W,X,W,W,W,W,X,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,X,X,W,W,W,W,W,X,W,W,W,X,W,W,W
W,W,W,W,W,W,W,W,W,W,X,W,W,W,W,W,W,W,W,W
W,W,X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,W
W,W,W,W,X,W,W,W,W,W,W,W,W,X,W,W,W,W,W,W
W,W,W,W,W,W,X,X,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,X,W,W,W,W,W,W,W,W,X,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,X,W,W,W,W,W,W,W,W,X,W,W,W,W,W,X,W,W
W,W,W,W,W,W,W,W,X,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
O,W,W,X,W,W,W,W,W,W,O,W,W,W,W,W,W,W,W,O
